2014-02-25,'399106,深证综指,1089.216,1142.947,1083.227,1135.587,1134.192,-44.976,-3.9655,15459976549,2.03143645274e+11
2014-02-24,'399106,深证综指,1134.192,1134.192,1114.938,1130.499,1135.011,-0.819,-0.0722,11802814690,1.47329563599e+11
2014-02-21,'399106,深证综指,1135.011,1143.004,1125.42,1136.94,1139.269,-4.258,-0.3737,10628139500,1.31333869196e+11
2014-02-20,'399106,深证综指,1139.269,1159.725,1135.686,1157.612,1157.198,-17.929,-1.5493,13794701094,1.64903590459e+11
2014-02-19,'399106,深证综指,1157.198,1162.053,1146.965,1154.868,1155.623,1.575,0.1363,14050501129,1.74520568051e+11
2014-02-18,'399106,深证综指,1155.623,1160.924,1150.991,1160.921,1160.386,-4.763,-0.4105,14230566729,1.86401731334e+11
2014-02-17,'399106,深证综指,1160.386,1160.386,1142.707,1143.15,1138.389,21.997,1.9323,13944876152,1.81841985397e+11
2014-02-14,'399106,深证综指,1138.389,1138.389,1117.604,1119.065,1119.933,18.456,1.648,11197946807,1.46408646623e+11
2014-02-13,'399106,深证综指,1119.933,1140.681,1119.868,1138.064,1139.041,-19.108,-1.6776,13578866727,1.75834302403e+11
2014-02-12,'399106,深证综指,1139.041,1139.041,1122.155,1127.338,1127.221,11.82,1.0486,12895737662,1.673400774e+11
2014-02-11,'399106,深证综指,1127.221,1133.861,1114.561,1128.859,1128.06,-0.839,-0.0744,13956488171,1.81512180839e+11
2014-02-10,'399106,深证综指,1128.06,1128.437,1102.47,1102.47,1098.685,29.375,2.6737,13503781716,1.7505122275e+11
2014-02-07,'399106,深证综指,1098.685,1098.685,1071.973,1075.053,1081.269,17.416,1.6107,8507683442,1.12603288498e+11
2014-01-30,'399106,深证综指,1081.269,1088.638,1078.378,1087.904,1089.004,-7.735,-0.7103,7197811769,98437779158.9
2014-01-29,'399106,深证综指,1089.004,1089.855,1080.414,1081.119,1079.843,9.161,0.8484,8384484997,1.11253314159e+11
2014-01-28,'399106,深证综指,1079.843,1089.121,1070.513,1084.002,1083.21,-3.367,-0.3108,8532411192,1.09588601543e+11
2014-01-27,'399106,深证综指,1083.21,1093.047,1077.552,1084.497,1089.529,-6.319,-0.58,10990188351,1.35727294751e+11
2014-01-24,'399106,深证综指,1089.529,1092.472,1072.027,1073.328,1075.475,14.054,1.3068,10922949505,1.42489249659e+11
2014-01-23,'399106,深证综指,1075.475,1079.601,1066.219,1067.414,1067.054,8.421,0.7892,10079618530,1.33613446533e+11
2014-01-22,'399106,深证综指,1067.054,1067.055,1043.554,1043.554,1042.587,24.467,2.3468,10369504011,1.29110439372e+11
2014-01-21,'399106,深证综指,1042.587,1042.587,1026.197,1026.197,1026.938,15.649,1.5239,7427098183,95444337545.2
2014-01-20,'399106,深证综指,1026.938,1038.794,1021.14,1034.024,1036.033,-9.095,-0.8779,6843372117,86363302869.2
2014-01-17,'399106,深证综指,1036.033,1045.026,1035.355,1043.536,1046.169,-10.136,-0.9689,6964230363,86511835969.6
2014-01-16,'399106,深证综指,1046.169,1053.035,1043.396,1047.809,1047.305,-1.136,-0.1085,7916053911,98213296743.8
2014-01-15,'399106,深证综指,1047.305,1047.305,1038.143,1039.049,1039.625,7.68,0.7387,7796976248,96034639324.4
2014-01-14,'399106,深证综指,1039.625,1039.626,1018.184,1019.492,1019.469,20.156,1.9771,7743588472,88193263590.2
2014-01-13,'399106,深证综指,1019.469,1029.84,1013.26,1021.412,1021.593,-2.124,-0.2079,6790361500,79345084237.1
2014-01-10,'399106,深证综指,1021.593,1037.615,1018.65,1035.141,1038.624,-17.031,-1.6398,7464718645,86053514847.2
2014-01-09,'399106,深证综指,1038.624,1060.895,1038.48,1051.275,1053.77,-15.146,-1.4373,8890738021,1.12487470133e+11
2014-01-08,'399106,深证综指,1053.77,1059.217,1046.229,1046.464,1044.666,9.104,0.8715,8621747549,1.1095564966e+11
2014-01-07,'399106,深证综指,1044.666,1044.674,1030.785,1032.752,1038.336,6.33,0.6096,7083098011,84888201487.6
2014-01-06,'399106,深证综指,1038.336,1063.486,1037.621,1063.486,1065.687,-27.351,-2.5665,9028792729,1.05665823492e+11
2014-01-03,'399106,深证综指,1065.687,1069.067,1060.382,1065.777,1068.103,-2.416,-0.2262,8876057486,1.1062892509e+11
2014-01-02,'399106,深证综指,1068.103,1068.104,1054.191,1055.882,1057.665,10.438,0.9869,7652367597,95994236324.6
2013-12-31,'399106,深证综指,1057.665,1057.665,1045.433,1050.375,1054.218,3.447,0.327,7487373500,90229075383.2
2013-12-30,'399106,深证综指,1054.218,1057.608,1050.273,1054.377,1050.853,3.365,0.3202,7961232808,95830219009.9
2013-12-27,'399106,深证综指,1050.853,1053.847,1031.46,1031.46,1032.599,18.254,1.7678,7813887640,93630042179.5
2013-12-26,'399106,深证综指,1032.599,1051.048,1032.302,1050.161,1050.991,-18.392,-1.75,7666420735,94131472368.2
2013-12-25,'399106,深证综指,1050.991,1050.991,1032.969,1035.534,1034.785,16.206,1.5661,7015777578,86724303486.5
2013-12-24,'399106,深证综指,1034.785,1042.141,1025.572,1026.792,1025.582,9.203,0.8973,6371280325,77386779536.5
2013-12-23,'399106,深证综指,1025.582,1028.807,1010.08,1026.112,1026.235,-0.653,-0.0636,6102474205,71571488473.9
2013-12-20,'399106,深证综指,1026.235,1043.272,1022.922,1040.191,1039.903,-13.668,-1.3144,6908408975,78667876822.9
2013-12-19,'399106,深证综指,1039.903,1053.344,1039.56,1048.398,1046.837,-6.934,-0.6624,6546585960,76869358528.3
2013-12-18,'399106,深证综指,1046.837,1051.892,1042.46,1047.795,1047.491,-0.654,-0.0624,6234248761,73481695211.0
2013-12-17,'399106,深证综指,1047.491,1055.811,1043.405,1053.887,1054.686,-7.195,-0.6822,7101362243,82812338556.9
2013-12-16,'399106,深证综指,1054.686,1069.397,1052.395,1068.863,1068.186,-13.5,-1.2638,8678723836,1.00995225572e+11
2013-12-13,'399106,深证综指,1068.186,1070.774,1055.435,1058.142,1064.05,4.136,0.3887,7768810704,91012677725.0
2013-12-12,'399106,深证综指,1064.05,1069.189,1054.603,1054.734,1056.778,7.272,0.6881,7742410111,91796035763.9
2013-12-11,'399106,深证综指,1056.778,1062.912,1049.516,1062.687,1066.347,-9.569,-0.8974,8587981109,94275893202.6
2013-12-10,'399106,深证综指,1066.347,1069.953,1059.971,1067.695,1066.729,-0.382,-0.0358,9284269550,1.01841988676e+11
2013-12-09,'399106,深证综指,1066.729,1066.729,1058.516,1058.516,1055.865,10.864,1.0289,8276916340,96653842657.4
2013-12-06,'399106,深证综指,1055.865,1060.336,1051.81,1055.858,1058.007,-2.142,-0.2025,8601337664,95455243352.2
2013-12-05,'399106,深证综指,1058.007,1066.339,1055.696,1062.822,1064.017,-6.01,-0.5648,10250279334,1.15625326918e+11
2013-12-04,'399106,深证综指,1064.017,1073.907,1050.066,1051.328,1053.292,10.725,1.0182,11734091911,1.33099560883e+11
2013-12-03,'399106,深证综指,1053.292,1055.162,1023.474,1025.406,1035.537,17.755,1.7146,9579052575,1.11658734593e+11
2013-12-02,'399106,深证综指,1035.537,1071.999,1031.463,1061.802,1089.603,-54.066,-4.962,13584706383,1.52633760968e+11
2013-11-29,'399106,深证综指,1089.603,1090.519,1079.89,1079.89,1079.882,9.721,0.9002,10386495002,1.30077480766e+11
2013-11-28,'399106,深证综指,1079.882,1085.913,1070.883,1070.92,1069.257,10.625,0.9937,11299929049,1.29921177088e+11
2013-11-27,'399106,深证综指,1069.257,1069.319,1053.148,1053.763,1054.65,14.607,1.385,9715433851,1.18744607405e+11
2013-11-26,'399106,深证综指,1054.65,1057.746,1047.782,1050.754,1052.195,2.455,0.2333,8627302428,1.0184500108e+11
2013-11-25,'399106,深证综指,1052.195,1060.21,1046.697,1049.156,1052.708,-0.513,-0.0487,9085500317,1.01789147988e+11
2013-11-22,'399106,深证综指,1052.708,1059.639,1050.062,1056.687,1055.923,-3.215,-0.3045,9883204993,1.04945389295e+11
2013-11-21,'399106,深证综指,1055.923,1058.157,1047.483,1056.826,1060.791,-4.868,-0.4589,10874614789,1.19152226544e+11
2013-11-20,'399106,深证综指,1060.791,1060.799,1050.401,1057.229,1054.049,6.742,0.6396,9872588902,1.07088899634e+11
2013-11-19,'399106,深证综指,1054.049,1057.233,1048.404,1052.938,1052.129,1.92,0.1825,10282692948,1.15448752951e+11
2013-11-18,'399106,深证综指,1052.129,1052.129,1034.149,1034.956,1029.712,22.417,2.177,11150459113,1.25501055908e+11
2013-11-15,'399106,深证综指,1029.712,1038.625,1011.595,1011.595,1011.107,18.605,1.8401,10055984444,1.1577361874e+11
2013-11-14,'399106,深证综指,1011.107,1011.121,988.476,995.237,996.367,14.74,1.4794,7397695051,85139174509.9
2013-11-13,'399106,深证综指,996.367,1011.241,996.29,1011.241,1014.187,-17.82,-1.7571,6977887431,75535926039.3
2013-11-12,'399106,深证综指,1014.187,1014.648,1002.364,1005.241,1004.943,9.244,0.9199,6799264495,76049232782.6
2013-11-11,'399106,深证综指,1004.943,1008.689,990.393,996.537,997.881,7.062,0.7077,5915792141,65171495894.2
2013-11-08,'399106,深证综指,997.881,1009.73,994.606,1006.204,1011.255,-13.374,-1.3225,6988244399,74126627524.4
2013-11-07,'399106,深证综指,1011.255,1022.997,1008.088,1020.551,1023.862,-12.607,-1.2313,7365076384,79244843371.1
2013-11-06,'399106,深证综指,1023.862,1040.249,1023.862,1031.761,1034.612,-10.75,-1.039,9164518922,99046645149.8
2013-11-05,'399106,深证综指,1034.612,1034.625,1009.823,1017.882,1021.47,13.142,1.2866,8020894881,86284279644.1
2013-11-04,'399106,深证综指,1021.47,1027.027,1017.691,1018.246,1016.97,4.5,0.4425,6568829282,72190290514.9
2013-11-01,'399106,深证综指,1016.97,1021.87,1006.274,1017.529,1021.042,-4.072,-0.3988,7394782240,79309464571.4
2013-10-31,'399106,深证综指,1021.042,1032.786,1019.956,1032.774,1035.201,-14.159,-1.3678,9213219555,95103302121.7
2013-10-30,'399106,深证综指,1035.201,1035.235,1015.473,1016.83,1019.04,16.161,1.5859,9154346215,97686047393.2
2013-10-29,'399106,深证综指,1019.04,1045.937,993.228,1037.056,1037.849,-18.809,-1.8123,12284484001,1.27027205165e+11
2013-10-28,'399106,深证综指,1037.849,1041.23,1031.463,1038.952,1039.94,-2.091,-0.2011,8331502710,90162654947.9
2013-10-25,'399106,深证综指,1039.94,1064.653,1033.632,1059.598,1058.78,-18.84,-1.7794,9660690626,1.08626501965e+11
2013-10-24,'399106,深证综指,1058.78,1067.614,1056.801,1062.376,1065.221,-6.441,-0.6047,8481933514,94708965707.4
2013-10-23,'399106,深证综指,1065.221,1090.281,1059.961,1087.685,1088.548,-23.327,-2.1429,12465675818,1.37160054413e+11
2013-10-22,'399106,深证综指,1088.548,1106.265,1086.367,1101.575,1101.594,-13.046,-1.1843,13792717021,1.59017773896e+11
2013-10-21,'399106,深证综指,1101.594,1101.594,1076.423,1076.423,1074.125,27.469,2.5573,12040201207,1.37965556504e+11
2013-10-18,'399106,深证综指,1074.125,1076.124,1064.616,1066.546,1066.532,7.593,0.7119,8932312803,1.02704898136e+11
2013-10-17,'399106,深证综指,1066.532,1079.22,1063.793,1070.288,1066.332,0.2,0.0188,11036802670,1.22315225502e+11
2013-10-16,'399106,深证综指,1066.332,1091.504,1061.43,1091.504,1094.582,-28.25,-2.5809,12520307941,1.38140354699e+11
2013-10-15,'399106,深证综指,1094.582,1098.874,1086.873,1097.981,1097.058,-2.476,-0.2257,12936999413,1.46734685304e+11
2013-10-14,'399106,深证综指,1097.058,1098.224,1085.959,1088.275,1087.443,9.615,0.8842,12940874801,1.48024807551e+11
2013-10-11,'399106,深证综指,1087.443,1087.801,1077.351,1079.454,1076.849,10.594,0.9838,11993725166,1.3623427284e+11
2013-10-10,'399106,深证综指,1076.849,1086.671,1073.281,1085.774,1084.876,-8.027,-0.7399,12347616320,1.42488576622e+11
2013-10-09,'399106,深证综指,1084.876,1084.876,1069.421,1072.31,1074.799,10.077,0.9376,10624312318,1.27462549384e+11
2013-10-08,'399106,深证综指,1074.799,1075.09,1055.073,1057.433,1056.551,18.248,1.7271,10131380947,1.22187343328e+11
2013-09-30,'399106,深证综指,1056.551,1056.551,1046.05,1046.05,1043.741,12.81,1.2273,7499313855,90127855316.7
2013-09-27,'399106,深证综指,1043.741,1047.651,1039.949,1039.969,1039.855,3.886,0.3737,8303148489,96202370016.5
2013-09-26,'399106,深证综指,1039.855,1054.704,1039.315,1051.79,1054.067,-14.212,-1.3483,10316805590,1.15746205535e+11
2013-09-25,'399106,深证综指,1054.067,1062.45,1052.433,1058.513,1059.808,-5.741,-0.5417,11400526634,1.28247840676e+11
2013-09-24,'399106,深证综指,1059.808,1061.728,1048.942,1059.588,1059.742,0.066,0.0062,11296097901,1.29509655209e+11
2013-09-23,'399106,深证综指,1059.742,1059.742,1038.809,1038.809,1036.512,23.23,2.2412,10042310763,1.15092739137e+11
2013-09-18,'399106,深证综指,1036.512,1036.519,1026.05,1028.965,1030.247,6.265,0.6081,7971536149,90808245560.0
2013-09-17,'399106,深证综指,1030.247,1045.106,1030.025,1045.106,1045.244,-14.997,-1.4348,9813684297,1.05208151195e+11
2013-09-16,'399106,深证综指,1045.244,1049.916,1041.531,1042.95,1041.491,3.753,0.3603,9887495846,1.08347952832e+11
2013-09-13,'399106,深证综指,1041.491,1043.381,1032.619,1035.054,1035.0,6.491,0.6271,10284984279,1.05609258476e+11
2013-09-12,'399106,深证综指,1035.0,1038.731,1030.005,1031.478,1034.517,0.483,0.0467,11194811123,1.1097726301e+11
2013-09-11,'399106,深证综指,1034.517,1044.785,1029.475,1044.303,1044.578,-10.061,-0.9632,15100349325,1.48537151368e+11
2013-09-10,'399106,深证综指,1044.578,1044.578,1034.798,1040.754,1039.907,4.671,0.4492,12928872580,1.34492525311e+11
2013-09-09,'399106,深证综指,1039.907,1040.774,1031.166,1033.36,1030.755,9.152,0.8879,12327608750,1.31906029933e+11
2013-09-06,'399106,深证综指,1030.755,1031.699,1023.21,1024.321,1025.828,4.927,0.4803,9450185965,1.04024524506e+11
2013-09-05,'399106,深证综指,1025.828,1028.217,1020.24,1023.212,1023.806,2.022,0.1975,9823492007,1.07612369491e+11
2013-09-04,'399106,深证综指,1023.806,1027.455,1020.093,1023.507,1023.793,0.013,0.0013,10453829233,1.05855602402e+11
2013-09-03,'399106,深证综指,1023.793,1023.799,1008.49,1009.321,1008.041,15.752,1.5626,10169793045,1.03195724985e+11
2013-09-02,'399106,深证综指,1008.041,1008.183,991.927,995.674,996.701,11.34,1.1378,9485488428,95280436926.6
2013-08-30,'399106,深证综指,996.701,1017.404,992.607,1013.099,1014.443,-17.742,-1.7489,12267767903,1.25667309521e+11
2013-08-29,'399106,深证综指,1014.443,1020.165,1008.957,1016.851,1016.258,-1.815,-0.1786,9976792308,1.04047389173e+11
2013-08-28,'399106,深证综指,1016.258,1026.18,1014.631,1023.034,1029.446,-13.188,-1.2811,11679940810,1.28253627785e+11
2013-08-27,'399106,深证综指,1029.446,1029.446,1018.289,1023.147,1023.592,5.854,0.5719,9941887507,1.09902981234e+11
2013-08-26,'399106,深证综指,1023.592,1023.592,1006.298,1006.298,1004.931,18.661,1.8569,9892332601,1.11994682474e+11
2013-08-23,'399106,深证综指,1004.931,1012.703,986.392,1008.895,1006.687,-1.756,-0.1744,10792021733,1.2327543297e+11
2013-08-22,'399106,深证综指,1006.687,1010.474,1001.027,1002.323,1003.829,2.858,0.2847,9446065162,1.03473240175e+11
2013-08-21,'399106,深证综指,1003.829,1003.833,993.477,999.16,998.841,4.988,0.4994,8876755627,95130512778.8
2013-08-20,'399106,深证综指,998.841,1007.95,993.515,998.283,999.294,-0.453,-0.0453,9201918456,1.02594509285e+11
2013-08-19,'399106,深证综指,999.294,999.321,973.212,974.324,980.608,18.686,1.9056,8483897648,92641738946.2
2013-08-16,'399106,深证综指,980.608,1014.906,979.761,996.231,1001.048,-20.44,-2.0419,11566412861,1.21723036912e+11
2013-08-15,'399106,深证综指,1001.048,1014.818,1000.736,1011.726,1012.8,-11.752,-1.1603,9229921393,1.02175861169e+11
2013-08-14,'399106,深证综指,1012.8,1019.801,1008.803,1015.278,1014.972,-2.172,-0.214,10797635013,1.13000184273e+11
2013-08-13,'399106,深证综指,1014.972,1014.972,1005.006,1009.071,1009.134,5.838,0.5785,10259564480,1.04243779377e+11
2013-08-12,'399106,深证综指,1009.134,1009.134,998.668,999.303,996.424,12.71,1.2756,11393121919,1.22889132045e+11
2013-08-09,'399106,深证综指,996.424,1003.987,983.962,996.917,994.641,1.783,0.1793,9542885392,1.0599111962e+11
2013-08-08,'399106,深证综指,994.641,1000.944,987.45,988.744,990.777,3.864,0.39,8747762452,97636670679.1
2013-08-07,'399106,深证综指,990.777,1005.187,989.234,1002.045,1002.366,-11.589,-1.1562,11004281257,1.19993646872e+11
2013-08-06,'399106,深证综指,1002.366,1004.892,988.102,990.815,991.544,10.822,1.0914,10935984824,1.20161521503e+11
2013-08-05,'399106,深证综指,991.544,991.544,974.818,975.439,975.4,16.144,1.6551,9113440166,1.01306599165e+11
2013-08-02,'399106,深证综指,975.4,985.972,974.707,976.878,971.707,3.693,0.3801,10427708834,1.17226788534e+11
2013-08-01,'399106,深证综指,971.707,971.707,944.917,945.422,942.965,28.742,3.048,9685608842,1.07064318453e+11
2013-07-31,'399106,深证综指,942.965,951.874,939.982,944.396,938.866,4.099,0.4366,7569118990,82802159692.6
2013-07-30,'399106,深证综指,938.866,947.664,922.345,942.126,941.325,-2.459,-0.2612,8123181136,88995313545.5
2013-07-29,'399106,深证综指,941.325,956.393,939.779,954.874,959.992,-18.667,-1.9445,8323111597,91182526679.1
2013-07-26,'399106,深证综指,959.992,965.753,946.532,957.78,961.817,-1.825,-0.1897,8504417690,93473721251.7
2013-07-25,'399106,深证综指,961.817,984.278,958.754,981.243,980.972,-19.155,-1.9527,10831377664,1.2336825643e+11
2013-07-24,'399106,深证综指,980.972,983.142,964.245,972.517,974.434,6.538,0.671,11247362191,1.3168630126e+11
2013-07-23,'399106,深证综指,974.434,974.435,950.845,950.845,948.274,26.16,2.7587,10918577760,1.24012846926e+11
2013-07-22,'399106,深证综指,948.274,948.274,921.7,925.48,931.652,16.622,1.7841,8302012816,94514338519.6
2013-07-19,'399106,深证综指,931.652,961.659,931.652,952.522,952.614,-20.962,-2.2005,10637831188,1.19013390694e+11
2013-07-18,'399106,深证综指,952.614,960.655,944.984,953.311,956.503,-3.889,-0.4066,8990004820,99616724289.1
2013-07-17,'399106,深证综指,956.503,974.639,952.689,968.801,971.402,-14.899,-1.5338,10125391392,1.11589851364e+11
2013-07-16,'399106,深证综指,971.402,971.404,956.161,961.691,961.412,9.99,1.0391,10154352282,1.12369219342e+11
2013-07-15,'399106,深证综指,961.412,961.819,943.382,943.382,940.194,21.218,2.2568,9859375801,1.121473348e+11
2013-07-12,'399106,深证综指,940.194,956.646,939.737,944.922,945.254,-5.06,-0.5353,10233506569,1.11162389063e+11
2013-07-11,'399106,深证综指,945.254,952.888,919.586,919.761,918.396,26.858,2.9244,12086157255,1.1979324952e+11
2013-07-10,'399106,深证综指,918.396,918.396,891.924,892.936,892.925,25.471,2.8525,8028458274,83580794920.0
2013-07-09,'399106,深证综指,892.925,895.098,882.594,887.951,889.531,3.394,0.3815,5799636111,62733445629.5
2013-07-08,'399106,深证综指,889.531,911.482,888.585,908.754,922.443,-32.912,-3.5679,7838166826,80500290763.0
2013-07-05,'399106,深证综指,922.443,938.984,922.443,929.907,928.578,-6.135,-0.6607,8552031410,92271191577.7
2013-07-04,'399106,深证综指,928.578,939.597,912.181,917.091,923.082,5.496,0.5954,9561440764,1.04227285872e+11
2013-07-03,'399106,深证综指,923.082,925.36,903.329,919.305,922.234,0.848,0.092,8782046544,99548055423.4
2013-07-02,'399106,深证综指,922.234,922.861,905.732,907.209,906.427,15.807,1.7439,8391802432,96563493754.7
2013-07-01,'399106,深证综指,906.427,906.427,881.834,884.976,887.68,18.747,2.1119,7065195780,77341195013.0
2013-06-28,'399106,深证综指,887.68,905.757,872.237,880.855,886.91,0.77,0.0868,7975185449,80548288509.3
2013-06-27,'399106,深证综指,886.91,915.961,886.661,903.487,901.721,-14.811,-1.6425,9515502915,1.01703546974e+11
2013-06-26,'399106,深证综指,901.721,901.721,875.532,881.347,879.934,21.787,2.476,9142213194,98179578597.1
2013-06-25,'399106,深证综指,879.934,883.532,815.894,871.285,881.869,-1.935,-0.2194,10938511101,1.05235081222e+11
2013-06-24,'399106,深证综指,881.869,936.761,874.349,936.761,939.165,-57.296,-6.1007,8935335006,88535478365.4
2013-06-21,'399106,深证综指,939.165,944.388,913.391,924.792,942.059,-2.894,-0.3072,7031437110,74054932540.8
2013-06-20,'399106,深证综指,942.059,970.461,941.723,969.438,975.069,-33.01,-3.3854,6998298614,77191266823.0
2013-06-19,'399106,深证综指,975.069,975.494,959.504,974.881,979.428,-4.359,-0.4451,7158711552,78985675866.0
2013-06-18,'399106,深证综指,979.428,981.85,966.693,978.332,977.657,1.771,0.1811,6914065021,78413932174.1
2013-06-17,'399106,深证综指,977.657,985.391,971.026,977.599,975.646,2.011,0.2061,7642826447,92493961402.0
2013-06-14,'399106,深证综指,975.646,977.088,956.803,956.803,955.261,20.385,2.134,7341212005,84075530316.9
2013-06-13,'399106,深证综指,955.261,971.015,936.641,971.015,983.459,-28.198,-2.8672,7808035856,81049127316.8
2013-06-07,'399106,深证综指,983.459,1004.478,977.947,999.426,998.884,-15.425,-1.5442,8242238687,88928085863.1
2013-06-06,'399106,深证综指,998.884,1011.908,998.152,1009.717,1012.599,-13.715,-1.3544,7753985629,83637561429.7
2013-06-05,'399106,深证综指,1012.599,1014.07,1003.537,1006.385,1007.094,5.505,0.5466,7078074789,78747268945.3
2013-06-04,'399106,深证综指,1007.094,1026.585,999.566,1026.585,1027.589,-20.495,-1.9945,9917581257,1.04563296293e+11
2013-06-03,'399106,深证综指,1027.589,1039.177,1025.196,1034.798,1035.8,-8.211,-0.7927,9416807303,1.07405799888e+11
2013-05-31,'399106,深证综指,1035.8,1047.071,1035.775,1044.437,1043.472,-7.672,-0.7352,10251089409,1.1592117688e+11
2013-05-30,'399106,深证综指,1043.472,1045.541,1037.46,1040.09,1042.604,0.868,0.0833,10460533690,1.14634734939e+11
2013-05-29,'399106,深证综指,1042.604,1044.273,1036.859,1037.52,1036.409,6.195,0.5977,10896029964,1.17388445048e+11
2013-05-28,'399106,深证综指,1036.409,1038.564,1022.334,1037.202,1037.194,-0.785,-0.0757,11373500375,1.26627017937e+11
2013-05-27,'399106,深证综指,1037.194,1037.194,1028.678,1029.624,1029.303,7.891,0.7666,10598143459,1.21788342416e+11
2013-05-24,'399106,深证综指,1029.303,1029.303,1015.121,1015.121,1014.47,14.833,1.4621,9516233074,1.07378601621e+11
2013-05-23,'399106,深证综指,1014.47,1030.338,1011.584,1017.028,1021.399,-6.929,-0.6784,11592763159,1.2134250915e+11
2013-05-22,'399106,深证综指,1021.399,1032.652,1016.633,1029.392,1030.744,-9.345,-0.9066,12058310480,1.36656411803e+11
2013-05-21,'399106,深证综指,1030.744,1030.744,1015.069,1016.13,1016.915,13.829,1.3599,12457346462,1.41884162911e+11
2013-05-20,'399106,深证综指,1016.915,1018.305,1003.415,1004.921,1002.541,14.374,1.4338,12459339187,1.45490992616e+11
2013-05-17,'399106,深证综指,1002.541,1003.765,985.055,985.486,986.269,16.272,1.6499,10962666282,1.19950888334e+11
2013-05-16,'399106,深证综指,986.269,990.608,971.535,974.483,975.646,10.623,1.0888,10400967567,1.21151101759e+11
2013-05-15,'399106,深证综指,975.646,975.646,960.908,960.908,960.813,14.833,1.5438,7562220453,87496136120.2
2013-05-14,'399106,深证综指,960.813,973.292,955.031,973.292,974.199,-13.386,-1.3741,7847433368,87841637469.8
2013-05-13,'399106,深证综指,974.199,974.4,967.203,971.692,971.363,2.836,0.292,8101444184,89938570851.6
2013-05-10,'399106,深证综指,971.363,973.235,961.777,965.404,967.693,3.67,0.3793,8449058708,98080552263.1
2013-05-09,'399106,深证综指,967.693,968.169,957.125,964.773,965.407,2.286,0.2368,9256427290,1.08602701443e+11
2013-05-08,'399106,深证综指,965.407,965.407,956.129,957.597,955.327,10.08,1.0551,8357785813,94085678514.6
2013-05-07,'399106,深证综指,955.327,958.956,948.337,952.26,953.978,1.349,0.1414,7581322226,87101874939.1
2013-05-06,'399106,深证综指,953.978,955.1,938.673,938.673,936.577,17.401,1.8579,8169105226,94302964610.7
2013-05-03,'399106,深证综指,936.577,940.917,920.631,920.631,918.482,18.095,1.9701,7304449128,82390472922.5
2013-05-02,'399106,深证综指,918.482,918.545,905.712,908.493,912.618,5.864,0.6425,5306815902,60808442879.6
2013-04-26,'399106,深证综指,912.618,930.969,911.174,927.905,927.796,-15.178,-1.6359,6701047031,73630242230.6
2013-04-25,'399106,深证综指,927.796,947.205,927.796,941.334,943.778,-15.982,-1.6934,8764985953,99728340908.7
2013-04-24,'399106,深证综指,943.778,945.869,921.714,923.074,923.418,20.36,2.2049,8015487034,91186107681.5
2013-04-23,'399106,深证综指,923.418,949.044,922.427,949.044,949.1,-25.682,-2.7059,7882102819,87800761337.2
2013-04-22,'399106,深证综指,949.1,949.1,939.518,940.163,943.42,5.68,0.6021,8116645490,89380149221.3
2013-04-19,'399106,深证综指,943.42,945.641,924.072,924.072,923.141,20.279,2.1967,7820206812,86350795651.0
2013-04-18,'399106,深证综指,923.141,927.384,912.899,915.441,919.865,3.276,0.3561,5457745633,62918641977.9
2013-04-17,'399106,深证综指,919.865,919.934,909.508,909.812,909.948,9.917,1.0898,5165173051,58652260486.8
2013-04-16,'399106,深证综指,909.948,910.056,890.456,892.845,900.464,9.484,1.0532,5241454057,54598026801.5
2013-04-15,'399106,深证综指,900.464,910.171,897.619,909.723,912.647,-12.183,-1.3349,5117808101,52553484875.1
2013-04-12,'399106,深证综指,912.647,923.117,911.79,917.951,919.116,-6.469,-0.7038,5125096248,54496136076.5
2013-04-11,'399106,深证综指,919.116,927.177,918.599,924.674,921.856,-2.74,-0.2972,5352414079,56510812797.5
2013-04-10,'399106,深证综指,921.856,928.238,914.506,925.677,926.215,-4.359,-0.4706,5841697242,66157496673.3
2013-04-09,'399106,深证综指,926.215,928.819,919.253,919.253,918.503,7.712,0.8396,6075989966,65982392763.9
2013-04-08,'399106,深证综指,918.503,918.503,892.481,901.173,913.322,5.181,0.5673,6495863107,71055088286.9
2013-04-03,'399106,深证综指,913.322,924.812,909.802,922.197,921.415,-8.093,-0.8783,6292944627,66102812511.2
2013-04-02,'399106,深证综指,921.415,943.407,919.761,934.154,933.691,-12.276,-1.3148,6931579646,76203952452.4
2013-04-01,'399106,深证综指,933.691,937.09,926.4,927.205,927.894,5.797,0.6247,5929516445,64245565358.8
2013-03-29,'399106,深证综指,927.894,934.499,925.012,930.72,930.14,-2.246,-0.2415,5633477319,61103377201.9
2013-03-28,'399106,深证综指,930.14,947.89,929.948,947.89,955.24,-25.1,-2.6276,7694851323,82560581163.4
2013-03-27,'399106,深证综指,955.24,963.055,948.928,953.059,953.364,1.876,0.1968,6713621788,74124171513.2
2013-03-26,'399106,深证综指,953.364,957.904,942.508,956.952,959.931,-6.567,-0.6841,7122658047,77648249803.5
2013-03-25,'399106,深证综指,959.931,964.801,954.324,962.03,960.836,-0.905,-0.0942,7109159017,76951708584.9
2013-03-22,'399106,深证综指,960.836,962.594,954.22,957.246,958.389,2.447,0.2553,7358418361,78394881217.0
2013-03-21,'399106,深证综指,958.389,961.776,949.201,950.029,949.819,8.57,0.9023,8393441102,91576859584.7
2013-03-20,'399106,深证综指,949.819,949.819,924.396,924.535,924.529,25.29,2.7354,7992820974,85528933846.7
